source,scenario,model,seed,test_segment,horizon,nrmse,selected_alpha
nonlinear_simulator,ar1_phi085,AB_noaux,3,10,4,0.8966135842104749,1.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,11,4,0.869080661741582,1.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,0,8,0.9630502401606887,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,1,8,1.0069437849044618,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,2,8,0.9898310961689579,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,3,8,0.9472056380276126,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,4,8,0.998231746405538,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,5,8,0.9677893941029883,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,6,8,0.9775668662914401,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,7,8,0.9603307597850045,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,8,8,0.9769439338907805,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,9,8,0.9860830864836749,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,10,8,0.9858508052214218,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,11,8,0.9743930967293529,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,0,16,1.0003418970423203,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,1,16,1.0226992491858766,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,2,16,1.0139834549148248,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,3,16,1.0015480594039485,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,4,16,1.0105601881221327,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,5,16,1.0031126047466998,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,6,16,1.0073603386093706,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,7,16,1.0063683048234247,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,8,16,1.0020220836727918,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,9,16,1.005452683179448,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,10,16,1.0013218592368238,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,11,16,0.9997496326555696,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,0,32,1.005185480591419,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,1,32,1.0223934635597707,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,2,32,1.010753590952017,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,3,32,1.0105753858638198,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,4,32,1.0079970520700532,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,5,32,1.0067904226644215,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,6,32,1.008174911605541,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,7,32,1.0066907184081342,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,8,32,1.0004299530292908,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,9,32,1.0021948524804958,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,10,32,1.0016304263646492,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,11,32,0.9999561272113315,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,0,64,1.0067069703095772,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,1,64,1.0235519859279287,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,2,64,1.0068965898791005,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,3,64,1.0151741833662526,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,4,64,1.013411259100365,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,5,64,1.0086870903991956,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,6,64,1.0081318397553618,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,7,64,1.0031159092705348,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,8,64,0.99929095693313,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,9,64,1.0039894761763515,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,10,64,1.0080376280365588,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,11,64,0.9921698035795827,100.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,0,128,1.0345039833183296,1.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,1,128,1.0189620232423202,1.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,2,128,1.0202576678237223,1.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,3,128,1.0223751894062258,1.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,4,128,1.025628573257903,1.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,5,128,1.0329315035121678,1.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,6,128,1.024374832702983,1.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,7,128,1.003423369839539,1.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,8,128,0.9975409251017744,1.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,9,128,1.0006324918718639,1.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,10,128,0.9978660563347487,1.0
nonlinear_simulator,ar1_phi085,AB_noaux,3,11,128,1.0189253643178904,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,0,1,0.49840811400757234,0.01
nonlinear_simulator,ar1_phi085,single_kernel,3,1,1,0.5555339222788046,0.01
nonlinear_simulator,ar1_phi085,single_kernel,3,2,1,0.5788235040788579,0.01
nonlinear_simulator,ar1_phi085,single_kernel,3,3,1,0.5283951902461472,0.01
nonlinear_simulator,ar1_phi085,single_kernel,3,4,1,0.5600028030986597,0.01
nonlinear_simulator,ar1_phi085,single_kernel,3,5,1,0.5495070597736796,0.01
nonlinear_simulator,ar1_phi085,single_kernel,3,6,1,0.5232181771860329,0.01
nonlinear_simulator,ar1_phi085,single_kernel,3,7,1,0.5569205427911043,0.01
nonlinear_simulator,ar1_phi085,single_kernel,3,8,1,0.5714587945555644,0.01
nonlinear_simulator,ar1_phi085,single_kernel,3,9,1,0.5358941691426292,0.01
nonlinear_simulator,ar1_phi085,single_kernel,3,10,1,0.5728713700559576,0.01
nonlinear_simulator,ar1_phi085,single_kernel,3,11,1,0.5304032456901083,0.01
nonlinear_simulator,ar1_phi085,single_kernel,3,0,2,0.6605091646838528,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,1,2,0.7263489236250336,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,2,2,0.756323507612081,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,3,2,0.6971024768251458,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,4,2,0.7312611460885801,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,5,2,0.7060426521213011,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,6,2,0.6964561589693586,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,7,2,0.7155501107575276,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,8,2,0.743386058458856,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,9,2,0.7110673510657387,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,10,2,0.7619699058670689,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,11,2,0.6993245263969934,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,0,4,0.8420186430747991,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,1,4,0.9039944538280191,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,2,4,0.9200901718325178,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,3,4,0.839646007269367,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,4,4,0.9015655319953241,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,5,4,0.8629927088992156,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,6,4,0.8552479330332222,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,7,4,0.8486626385277576,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,8,4,0.8966304589447734,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,9,4,0.8637463678175955,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,10,4,0.8974988976214135,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,11,4,0.867997637994439,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,0,8,0.963407039117833,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,1,8,1.006934541480598,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,2,8,0.989210297463003,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,3,8,0.9469814825084759,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,4,8,0.998813736959857,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,5,8,0.9675231198435099,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,6,8,0.9786989415349879,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,7,8,0.9593829937985221,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,8,8,0.9772785332625401,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,9,8,0.9851737365070906,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,10,8,0.9858247437120683,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,11,8,0.9734958885671333,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,0,16,1.0007057688660086,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,1,16,1.0228273277496307,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,2,16,1.0139581940510578,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,3,16,1.001586038087324,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,4,16,1.0113394026471834,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,5,16,1.0036217983956561,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,6,16,1.0080703065762737,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,7,16,1.0055042954898805,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,8,16,1.0029585060637591,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,9,16,1.0045306846031474,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,10,16,1.0007159942444883,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,11,16,0.9985271774153865,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,0,32,1.0046525309051633,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,1,32,1.0238190140046295,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,2,32,1.0103924266010273,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,3,32,1.009627351476414,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,4,32,1.0076286166104356,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,5,32,1.0074843382382617,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,6,32,1.0082402297302948,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,7,32,1.0071874572368809,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,8,32,1.0023186449911008,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,9,32,1.0016610203324832,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,10,32,1.000178564582587,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,11,32,0.9999552877129236,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,0,64,1.0058389946623478,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,1,64,1.0255843328941074,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,2,64,1.0070942876919038,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,3,64,1.0129358904445471,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,4,64,1.0116576565149247,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,5,64,1.0073267162436172,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,6,64,1.0069700684277458,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,7,64,1.0027293134671327,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,8,64,0.9997606415941357,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,9,64,1.0048083817516635,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,10,64,1.008515882706775,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,11,64,0.9937496808369014,100.0
nonlinear_simulator,ar1_phi085,single_kernel,3,0,128,1.0359378982780234,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,1,128,1.0180184190149941,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,2,128,1.0222658661723953,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,3,128,1.0235380506233884,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,4,128,1.0276845854408967,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,5,128,1.0304301971931455,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,6,128,1.0238541557093157,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,7,128,1.0018121011861125,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,8,128,0.9972414638156188,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,9,128,1.0026935593990305,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,10,128,0.9967769850352807,1.0
nonlinear_simulator,ar1_phi085,single_kernel,3,11,128,1.0172996255287836,1.0
nonlinear_simulator,ar1_phi085,triangular,3,0,1,0.49941041662675445,0.01
nonlinear_simulator,ar1_phi085,triangular,3,1,1,0.5544413273495348,0.01
nonlinear_simulator,ar1_phi085,triangular,3,2,1,0.5775504476615547,0.01
nonlinear_simulator,ar1_phi085,triangular,3,3,1,0.5288058393055699,0.01
nonlinear_simulator,ar1_phi085,triangular,3,4,1,0.5600945351375548,0.01
nonlinear_simulator,ar1_phi085,triangular,3,5,1,0.5492936467424674,0.01
nonlinear_simulator,ar1_phi085,triangular,3,6,1,0.5235802767246326,0.01
nonlinear_simulator,ar1_phi085,triangular,3,7,1,0.556948059102942,0.01
nonlinear_simulator,ar1_phi085,triangular,3,8,1,0.5719345562968684,0.01
nonlinear_simulator,ar1_phi085,triangular,3,9,1,0.5341350697337474,0.01
nonlinear_simulator,ar1_phi085,triangular,3,10,1,0.5733465182115371,0.01
nonlinear_simulator,ar1_phi085,triangular,3,11,1,0.5306733988443029,0.01
nonlinear_simulator,ar1_phi085,triangular,3,0,2,0.6612983938446608,1.0
nonlinear_simulator,ar1_phi085,triangular,3,1,2,0.7265706948255094,1.0
nonlinear_simulator,ar1_phi085,triangular,3,2,2,0.7561903505690062,1.0
nonlinear_simulator,ar1_phi085,triangular,3,3,2,0.6979971733458789,1.0
nonlinear_simulator,ar1_phi085,triangular,3,4,2,0.7315473560203827,1.0
nonlinear_simulator,ar1_phi085,triangular,3,5,2,0.7065010633889295,1.0
nonlinear_simulator,ar1_phi085,triangular,3,6,2,0.6969542622374306,1.0
nonlinear_simulator,ar1_phi085,triangular,3,7,2,0.7156141749361673,1.0
nonlinear_simulator,ar1_phi085,triangular,3,8,2,0.7433492402094243,1.0
nonlinear_simulator,ar1_phi085,triangular,3,9,2,0.7118429407345391,1.0
nonlinear_simulator,ar1_phi085,triangular,3,10,2,0.761522361318608,1.0
nonlinear_simulator,ar1_phi085,triangular,3,11,2,0.6999995367343069,1.0
nonlinear_simulator,ar1_phi085,triangular,3,0,4,0.8433912889253687,1.0
nonlinear_simulator,ar1_phi085,triangular,3,1,4,0.9032879505323903,1.0
nonlinear_simulator,ar1_phi085,triangular,3,2,4,0.9192695407881591,1.0
nonlinear_simulator,ar1_phi085,triangular,3,3,4,0.8405238179538703,1.0
nonlinear_simulator,ar1_phi085,triangular,3,4,4,0.9006225578960578,1.0
nonlinear_simulator,ar1_phi085,triangular,3,5,4,0.8637077391131929,1.0
nonlinear_simulator,ar1_phi085,triangular,3,6,4,0.8561169892087681,1.0
nonlinear_simulator,ar1_phi085,triangular,3,7,4,0.8479574741944811,1.0
nonlinear_simulator,ar1_phi085,triangular,3,8,4,0.896558310647676,1.0
nonlinear_simulator,ar1_phi085,triangular,3,9,4,0.8646500480750463,1.0
nonlinear_simulator,ar1_phi085,triangular,3,10,4,0.8967362592230707,1.0
nonlinear_simulator,ar1_phi085,triangular,3,11,4,0.8687692920248266,1.0
nonlinear_simulator,ar1_phi085,triangular,3,0,8,0.9627238090184865,100.0
nonlinear_simulator,ar1_phi085,triangular,3,1,8,1.007007712193786,100.0
nonlinear_simulator,ar1_phi085,triangular,3,2,8,0.989768297994646,100.0
nonlinear_simulator,ar1_phi085,triangular,3,3,8,0.9471306703069897,100.0
nonlinear_simulator,ar1_phi085,triangular,3,4,8,0.9975575628339919,100.0
nonlinear_simulator,ar1_phi085,triangular,3,5,8,0.9673241846179392,100.0
nonlinear_simulator,ar1_phi085,triangular,3,6,8,0.9772997411187778,100.0
nonlinear_simulator,ar1_phi085,triangular,3,7,8,0.9601365009805961,100.0
nonlinear_simulator,ar1_phi085,triangular,3,8,8,0.976414999369508,100.0
nonlinear_simulator,ar1_phi085,triangular,3,9,8,0.9864813015953484,100.0
nonlinear_simulator,ar1_phi085,triangular,3,10,8,0.9858352151735118,100.0
nonlinear_simulator,ar1_phi085,triangular,3,11,8,0.9750363594081396,100.0
nonlinear_simulator,ar1_phi085,triangular,3,0,16,1.0001672298416284,100.0
nonlinear_simulator,ar1_phi085,triangular,3,1,16,1.022503536317168,100.0
nonlinear_simulator,ar1_phi085,triangular,3,2,16,1.0137102909740918,100.0
nonlinear_simulator,ar1_phi085,triangular,3,3,16,1.0014422272832681,100.0
nonlinear_simulator,ar1_phi085,triangular,3,4,16,1.0105909615158295,100.0
nonlinear_simulator,ar1_phi085,triangular,3,5,16,1.0021875605787092,100.0
nonlinear_simulator,ar1_phi085,triangular,3,6,16,1.0075306274430984,100.0
nonlinear_simulator,ar1_phi085,triangular,3,7,16,1.006187408074901,100.0
nonlinear_simulator,ar1_phi085,triangular,3,8,16,1.0015668329376572,100.0
nonlinear_simulator,ar1_phi085,triangular,3,9,16,1.0050950590703516,100.0
nonlinear_simulator,ar1_phi085,triangular,3,10,16,1.0016910828373196,100.0
nonlinear_simulator,ar1_phi085,triangular,3,11,16,1.0001630499119665,100.0
nonlinear_simulator,ar1_phi085,triangular,3,0,32,1.0048594655432912,100.0
nonlinear_simulator,ar1_phi085,triangular,3,1,32,1.0220761628463806,100.0
nonlinear_simulator,ar1_phi085,triangular,3,2,32,1.0107269767427884,100.0
nonlinear_simulator,ar1_phi085,triangular,3,3,32,1.0109518810942464,100.0
nonlinear_simulator,ar1_phi085,triangular,3,4,32,1.0081394613807064,100.0
nonlinear_simulator,ar1_phi085,triangular,3,5,32,1.0067987101861728,100.0
nonlinear_simulator,ar1_phi085,triangular,3,6,32,1.0082230034312722,100.0
nonlinear_simulator,ar1_phi085,triangular,3,7,32,1.0066669439113782,100.0
nonlinear_simulator,ar1_phi085,triangular,3,8,32,1.0001512624531828,100.0
nonlinear_simulator,ar1_phi085,triangular,3,9,32,1.0024690430447378,100.0
nonlinear_simulator,ar1_phi085,triangular,3,10,32,1.0022075415109948,100.0
nonlinear_simulator,ar1_phi085,triangular,3,11,32,0.9998191424924998,100.0
nonlinear_simulator,ar1_phi085,triangular,3,0,64,1.0071542251816572,100.0
nonlinear_simulator,ar1_phi085,triangular,3,1,64,1.0237944488364858,100.0
nonlinear_simulator,ar1_phi085,triangular,3,2,64,1.0072408572634137,100.0
nonlinear_simulator,ar1_phi085,triangular,3,3,64,1.0156300981987159,100.0
nonlinear_simulator,ar1_phi085,triangular,3,4,64,1.0134474776644624,100.0
nonlinear_simulator,ar1_phi085,triangular,3,5,64,1.0099893602814776,100.0
nonlinear_simulator,ar1_phi085,triangular,3,6,64,1.0083119055440162,100.0
nonlinear_simulator,ar1_phi085,triangular,3,7,64,1.0033985422812393,100.0
nonlinear_simulator,ar1_phi085,triangular,3,8,64,0.9983440398237343,100.0
nonlinear_simulator,ar1_phi085,triangular,3,9,64,1.0036761744252962,100.0
nonlinear_simulator,ar1_phi085,triangular,3,10,64,1.007837832944182,100.0
nonlinear_simulator,ar1_phi085,triangular,3,11,64,0.9935097808485417,100.0
nonlinear_simulator,ar1_phi085,triangular,3,0,128,1.0263535290029775,100.0
nonlinear_simulator,ar1_phi085,triangular,3,1,128,1.0183968583934404,100.0
nonlinear_simulator,ar1_phi085,triangular,3,2,128,1.0234464936062861,100.0
nonlinear_simulator,ar1_phi085,triangular,3,3,128,1.0189681276280418,100.0
nonlinear_simulator,ar1_phi085,triangular,3,4,128,1.0172557438120309,100.0
nonlinear_simulator,ar1_phi085,triangular,3,5,128,1.0294852547931526,100.0
nonlinear_simulator,ar1_phi085,triangular,3,6,128,1.020498967137301,100.0
nonlinear_simulator,ar1_phi085,triangular,3,7,128,1.0114450755079114,100.0
nonlinear_simulator,ar1_phi085,triangular,3,8,128,0.9972642045852236,100.0
nonlinear_simulator,ar1_phi085,triangular,3,9,128,0.99607213585276,100.0
nonlinear_simulator,ar1_phi085,triangular,3,10,128,0.9937331828076192,100.0
nonlinear_simulator,ar1_phi085,triangular,3,11,128,1.0155550966582987,100.0
nonlinear_simulator,ar1_phi085,uniform,3,0,1,0.5001577880850651,0.01
nonlinear_simulator,ar1_phi085,uniform,3,1,1,0.5549398918379299,0.01
nonlinear_simulator,ar1_phi085,uniform,3,2,1,0.5771004851937321,0.01
nonlinear_simulator,ar1_phi085,uniform,3,3,1,0.5285741121362787,0.01
nonlinear_simulator,ar1_phi085,uniform,3,4,1,0.5603810528023074,0.01
nonlinear_simulator,ar1_phi085,uniform,3,5,1,0.5495193206029039,0.01
nonlinear_simulator,ar1_phi085,uniform,3,6,1,0.5241175782953273,0.01
nonlinear_simulator,ar1_phi085,uniform,3,7,1,0.5564534757786602,0.01
nonlinear_simulator,ar1_phi085,uniform,3,8,1,0.5720942519326004,0.01
nonlinear_simulator,ar1_phi085,uniform,3,9,1,0.5340554742464513,0.01
nonlinear_simulator,ar1_phi085,uniform,3,10,1,0.5739006965948021,0.01
nonlinear_simulator,ar1_phi085,uniform,3,11,1,0.5310065379181995,0.01
nonlinear_simulator,ar1_phi085,uniform,3,0,2,0.6619215572152098,1.0
nonlinear_simulator,ar1_phi085,uniform,3,1,2,0.7268929359407029,1.0
nonlinear_simulator,ar1_phi085,uniform,3,2,2,0.7559549576931659,1.0
nonlinear_simulator,ar1_phi085,uniform,3,3,2,0.6983807010137815,1.0
nonlinear_simulator,ar1_phi085,uniform,3,4,2,0.7320052391731917,1.0
nonlinear_simulator,ar1_phi085,uniform,3,5,2,0.7066962944090337,1.0
nonlinear_simulator,ar1_phi085,uniform,3,6,2,0.6972333046466953,1.0
nonlinear_simulator,ar1_phi085,uniform,3,7,2,0.7146287408675908,1.0
nonlinear_simulator,ar1_phi085,uniform,3,8,2,0.7430232154292106,1.0
nonlinear_simulator,ar1_phi085,uniform,3,9,2,0.712293675455895,1.0
nonlinear_simulator,ar1_phi085,uniform,3,10,2,0.7610630655402397,1.0
nonlinear_simulator,ar1_phi085,uniform,3,11,2,0.699900121398021,1.0
nonlinear_simulator,ar1_phi085,uniform,3,0,4,0.8439641310312048,1.0
nonlinear_simulator,ar1_phi085,uniform,3,1,4,0.9032631165521973,1.0
nonlinear_simulator,ar1_phi085,uniform,3,2,4,0.9181503067585705,1.0
nonlinear_simulator,ar1_phi085,uniform,3,3,4,0.8403369084625913,1.0
nonlinear_simulator,ar1_phi085,uniform,3,4,4,0.9009559600623802,1.0
nonlinear_simulator,ar1_phi085,uniform,3,5,4,0.863484654661755,1.0
nonlinear_simulator,ar1_phi085,uniform,3,6,4,0.8568990479602948,1.0
nonlinear_simulator,ar1_phi085,uniform,3,7,4,0.8456716373429407,1.0
nonlinear_simulator,ar1_phi085,uniform,3,8,4,0.8959607723171082,1.0
nonlinear_simulator,ar1_phi085,uniform,3,9,4,0.8650215028578065,1.0
nonlinear_simulator,ar1_phi085,uniform,3,10,4,0.8965905960193562,1.0
nonlinear_simulator,ar1_phi085,uniform,3,11,4,0.8688603766123646,1.0
nonlinear_simulator,ar1_phi085,uniform,3,0,8,0.9622434667108987,100.0
nonlinear_simulator,ar1_phi085,uniform,3,1,8,1.0066005887088205,100.0
nonlinear_simulator,ar1_phi085,uniform,3,2,8,0.9899869378617943,100.0
nonlinear_simulator,ar1_phi085,uniform,3,3,8,0.9477830245786953,100.0
nonlinear_simulator,ar1_phi085,uniform,3,4,8,0.9964636005651729,100.0
nonlinear_simulator,ar1_phi085,uniform,3,5,8,0.9669117067988916,100.0
nonlinear_simulator,ar1_phi085,uniform,3,6,8,0.976471018566023,100.0
