seed,r,u0,epsilon,is_confirmatory_epsilon,tangent_impulse_relative_frobenius,tangent_step_relative_frobenius,separable_impulse_relative_frobenius,separable_step_relative_frobenius,valid,K,past_mass,git_commit,config_sha256,protocol_sha256
10,0.7,-0.5,1e-05,False,2.807868454292961e-06,3.6054478821234666e-06,0.344845442424737,0.1819581954649692,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.7,-0.5,3e-05,False,8.423217777174433e-06,1.0816014153796698e-05,0.344845395468896,0.18195385674322131,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.7,-0.5,0.0001,True,2.807677228798625e-05,3.6051846333257495e-05,0.34484523200576817,0.18193867516899312,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.7,-0.5,0.0003,False,8.422726994170547e-05,0.00010814363087332797,0.3448447688801031,0.1818953348271694,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.7,-0.5,0.001,False,0.0002807247718556228,0.0003603413779595673,0.34484319424598014,0.18174405899743096,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.7,-0.5,0.003,False,0.0008418944159787738,0.0010798518949340177,0.34483909150446374,0.18131540496894255,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.7,-0.5,0.01,False,0.0028030492207559896,0.003585994978649692,0.3448293371839901,0.17985677164901917,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,-0.5,1e-05,False,2.750297631175402e-06,3.863415133407526e-06,0.36116646066222435,0.3254864914538503,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,-0.5,3e-05,False,8.25092494207536e-06,1.1589856675426764e-05,0.3611664421415044,0.32548056308290374,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,-0.5,0.0001,True,2.7502379360857508e-05,3.863106261034646e-05,0.3611663775409205,0.3254598172372086,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,-0.5,0.0003,False,8.250446518100944e-05,0.00011587925373765821,0.36116619651830173,0.32540057494028457,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,-0.5,0.001,False,0.0002749845151901089,0.00038610350085688597,0.36116560427498046,0.32519359468268116,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,-0.5,0.003,False,0.000824694522891574,0.001156937962553576,0.36116426585594014,0.3246053745573448,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,-0.5,0.01,False,0.0027459598475452177,0.0038405731783828483,0.36116369317892727,0.3225833626277517,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.7,0.0,1e-05,False,1.8408586120904695e-06,4.050548193784416e-06,0.3491419405764185,0.12770123279289705,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.7,0.0,3e-05,False,5.522267458322605e-06,1.2152476779311488e-05,0.3491419207397717,0.12770405496050802,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.7,0.0,0.0001,True,1.8406806625122307e-05,4.0510190126444106e-05,0.349141850955178,0.12771393762856334,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.7,0.0,0.0003,False,5.521781315072872e-05,0.00012153910987166883,0.3491416527629048,0.12774221569232605,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.7,0.0,0.001,False,0.00018403424531203733,0.0004052206438803965,0.3491409736231443,0.12784167714018077,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.7,0.0,0.003,False,0.000551891937177386,0.001216427167509338,0.3491391578753229,0.12813003059324782,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.7,0.0,0.01,False,0.0018371935026124874,0.004063654589626525,0.3491342485232766,0.1291877307883192,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,0.0,1e-05,False,1.8397903933769946e-06,3.593043651749724e-06,0.3696090488517077,0.22338706542066558,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,0.0,3e-05,False,5.519150582476621e-06,1.0779855200713756e-05,0.36960903057460526,0.22338953889702795,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,0.0,0.0001,True,1.8396356719018302e-05,3.59344234893891e-05,0.36960896676539184,0.2233981992148407,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,0.0,0.0003,False,5.5186561605619854e-05,0.00010781017283874069,0.3696087855711489,0.2234229687333174,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,0.0,0.001,False,0.0001839310752505592,0.00035944020208306376,0.3696081652210228,0.22350996262761608,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,0.0,0.003,False,0.0005515908819406028,0.0010789394722954216,0.36960651132026384,0.2237610916043362,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,0.0,0.01,False,0.0018362884252852347,0.0036036759082178635,0.36960209777451764,0.22467002616687537,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.7,0.5,1e-05,False,1.8309225282028215e-06,4.943902047597468e-06,0.3454728016781522,0.08148832722338167,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.7,0.5,3e-05,False,5.493101514370492e-06,1.4832809802998341e-05,0.3454726194273777,0.08149219094257011,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.7,0.5,0.0001,True,1.831078290477467e-05,4.944453556179099e-05,0.3454719817356613,0.08150572285587103,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.7,0.5,0.0003,False,5.493420746843502e-05,0.00014834050478005373,0.3454701608504949,0.08154446231834961,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.7,0.5,0.001,False,0.0001831330306397885,0.000494538081019725,0.34546380087378625,0.08168094502778303,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.7,0.5,0.003,False,0.0005495598875086755,0.0014842024712574061,0.34544574218733276,0.0820785201052957,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.7,0.5,0.01,False,0.0018337453222386346,0.0049541837179359,0.3453838583637573,0.08355725991858969,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,0.5,1e-05,False,1.8276855769952884e-06,4.603901560816498e-06,0.352104594793583,0.13736606645506066,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,0.5,3e-05,False,5.483437908123615e-06,1.3812796007614506e-05,0.35210437749539186,0.137370315103829,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,0.5,0.0001,True,1.8278545757877164e-05,4.604448247658389e-05,0.3521036172233311,0.1373851901380094,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,0.5,0.0003,False,5.483744168972481e-05,0.00013814070759199523,0.35210144604614685,0.13742773193396207,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,0.5,0.001,False,0.00018280995080863368,0.0004605434830915274,0.3520938589914228,0.13757711382250268,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,0.5,0.003,False,0.0005485862177889925,0.0013822596304636976,0.35207228522911144,0.13800806880276884,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
10,0.9,0.5,0.01,False,0.0018304482452257157,0.004614853008691631,0.3519979915823041,0.13956432198227395,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
